0.9821 -0.0218 -0.1847 -0.0313

0.7172 -0.0003 0.6968 -0.0035
0.9987 -0.0170 -0.0470 -0.0117
0.9817 0.0042 0.1903 -0.0004
0.9832 -0.0049 -0.1726 0.0597
0.9665 0.0696 -0.2423 -0.0481
0.9050 -0.0193 0.4242 -0.0259
0.9980 0.0153 -0.0606 0.0091
1.0000 0.0029 0.0037 -0.0010
0.9994 0.0112 0.0337 0.0011
0.9990 0.0139 0.0420 0.0016
0.9939 0.0488 -0.0201 -0.0973
0.8803 0.1626 0.2282 -0.3829
0.8887 0.4451 -0.0609 0.0915
0.9969 -0.0138 -0.0769 -0.0014
1.0000 -0.0017 0.0012 0.0096
0.9989 -0.0316 0.0327 -0.0106
0.9934 0.0119 -0.0335 0.1094
0.8228 -0.1329 0.3100 0.4575
0.9569 -0.2864 -0.0148 -0.0458
0.9821 -0.0203 -0.1853 -0.0288

0.7172 -0.0003 0.6968 -0.0035
0.9987 -0.0170 -0.0470 -0.0117
0.9817 0.0042 0.1903 -0.0004
0.9832 -0.0049 -0.1726 0.0597
0.9665 0.0696 -0.2423 -0.0481
0.9050 -0.0193 0.4242 -0.0259
0.9980 0.0153 -0.0606 0.0091
1.0000 0.0029 0.0037 -0.0010
0.9994 0.0112 0.0337 0.0011
0.9990 0.0139 0.0420 0.0016
0.9939 0.0488 -0.0201 -0.0973
0.8803 0.1626 0.2282 -0.3829
0.8887 0.4451 -0.0609 0.0915
0.9969 -0.0138 -0.0769 -0.0014
1.0000 -0.0017 0.0012 0.0096
0.9989 -0.0316 0.0327 -0.0106
0.9934 0.0119 -0.0335 0.1094
0.8228 -0.1329 0.3100 0.4575
0.9569 -0.2864 -0.0148 -0.0458
0.9821 -0.0203 -0.1853 -0.0288

0.7130 -0.0031 0.7012 -0.0011
0.9995 -0.0208 -0.0215 -0.0103
0.9856 0.0043 0.1692 0.0005
0.9814 0.0016 -0.1829 0.0582
0.9635 0.0760 -0.2524 -0.0468
0.9424 -0.0144 0.3338 -0.0184
0.9983 0.0263 -0.0517 0.0048
1.0000 0.0036 0.0031 -0.0008
0.9994 0.0136 0.0321 0.0022
0.9990 0.0169 0.0401 0.0031
0.9936 0.0584 -0.0199 -0.0946
0.8851 0.1634 0.2239 -0.3739
0.8831 0.4542 -0.0683 0.0961
0.9969 -0.0112 -0.0776 0.0017
0.9999 0.0000 -0.0004 0.0114
0.9989 -0.0348 0.0299 -0.0120
0.9933 0.0204 -0.0342 0.1087
0.8226 -0.1196 0.3139 0.4587
0.9584 -0.2814 -0.0126 -0.0457
0.9822 -0.0183 -0.1851 -0.0266

0.7130 -0.0031 0.7012 -0.0011
0.9995 -0.0208 -0.0215 -0.0103
0.9856 0.0043 0.1692 0.0005
0.9814 0.0016 -0.1829 0.0582
0.9635 0.0760 -0.2524 -0.0468
0.9424 -0.0144 0.3338 -0.0184
0.9983 0.0263 -0.0517 0.0048
1.0000 0.0036 0.0031 -0.0008
0.9994 0.0136 0.0321 0.0022
0.9990 0.0169 0.0401 0.0031
0.9936 0.0584 -0.0199 -0.0946
0.8851 0.1634 0.2239 -0.3739
0.8831 0.4542 -0.0683 0.0961
0.9969 -0.0112 -0.0776 0.0017
0.9999 0.0000 -0.0004 0.0114
0.9989 -0.0348 0.0299 -0.0120
0.9933 0.0204 -0.0342 0.1087
0.8226 -0.1196 0.3139 0.4587
0.9584 -0.2814 -0.0126 -0.0457
0.9822 -0.0183 -0.1851 -0.0266

0.7080 -0.0054 0.7062 0.0040
0.9997 -0.0197 0.0014 -0.0112
0.9885 0.0032 0.1514 0.0009
0.9794 0.0062 -0.1938 0.0565
0.9627 0.0829 -0.2529 -0.0482
0.9742 -0.0081 0.2253 -0.0082
0.9984 0.0305 -0.0467 0.0022
1.0000 0.0044 0.0024 -0.0009
0.9994 0.0164 0.0298 0.0025
0.9991 0.0204 0.0372 0.0036
0.9932 0.0667 -0.0197 -0.0932
0.8895 0.1638 0.2203 -0.3653
0.8802 0.4585 -0.0716 0.0997
0.9969 -0.0102 -0.0779 0.0027
0.9999 0.0010 -0.0015 0.0122
0.9989 -0.0371 0.0265 -0.0124
0.9932 0.0271 -0.0343 0.1076
0.8229 -0.1079 0.3152 0.4603
0.9599 -0.2765 -0.0083 -0.0447
0.9825 -0.0161 -0.1839 -0.0254

0.7080 -0.0054 0.7062 0.0040
0.9997 -0.0197 0.0014 -0.0112
0.9885 0.0032 0.1514 0.0009
0.9794 0.0062 -0.1938 0.0565
0.9627 0.0829 -0.2529 -0.0482
0.9742 -0.0081 0.2253 -0.0082
0.9984 0.0305 -0.0467 0.0022
1.0000 0.0044 0.0024 -0.0009
0.9994 0.0164 0.0298 0.0025
0.9991 0.0204 0.0372 0.0036
0.9932 0.0667 -0.0197 -0.0932
0.8895 0.1638 0.2203 -0.3653
0.8802 0.4585 -0.0716 0.0997
0.9969 -0.0102 -0.0779 0.0027
0.9999 0.0010 -0.0015 0.0122
0.9989 -0.0371 0.0265 -0.0124
0.9932 0.0271 -0.0343 0.1076
0.8229 -0.1079 0.3152 0.4603
0.9599 -0.2765 -0.0083 -0.0447
0.9825 -0.0161 -0.1839 -0.0254

0.7039 -0.0080 0.7102 0.0126
0.9996 -0.0143 0.0195 -0.0139
0.9892 0.0021 0.1466 0.0010
0.9767 0.0082 -0.2072 0.0549
0.9605 0.0899 -0.2582 -0.0513
0.9900 -0.0070 0.1407 -0.0011
0.9980 0.0235 -0.0576 0.0150
1.0000 0.0053 0.0018 -0.0013
0.9994 0.0197 0.0280 0.0020
0.9991 0.0245 0.0349 0.0031
0.9928 0.0746 -0.0188 -0.0920
0.8931 0.1647 0.2165 -0.3582
0.8803 0.4578 -0.0709 0.1022
0.9969 -0.0106 -0.0774 0.0039
0.9999 0.0026 -0.0032 0.0117
0.9990 -0.0379 0.0222 -0.0118
0.9932 0.0322 -0.0339 0.1063
0.8233 -0.0978 0.3137 0.4628
0.9614 -0.2718 -0.0044 -0.0435
0.9828 -0.0141 -0.1826 -0.0247

0.7039 -0.0080 0.7102 0.0126
0.9996 -0.0143 0.0195 -0.0139
0.9892 0.0021 0.1466 0.0010
0.9767 0.0082 -0.2072 0.0549
0.9605 0.0899 -0.2582 -0.0513
0.9900 -0.0070 0.1407 -0.0011
0.9980 0.0235 -0.0576 0.0150
1.0000 0.0053 0.0018 -0.0013
0.9994 0.0197 0.0280 0.0020
0.9991 0.0245 0.0349 0.0031
0.9928 0.0746 -0.0188 -0.0920
0.8931 0.1647 0.2165 -0.3582
0.8803 0.4578 -0.0709 0.1022
0.9969 -0.0106 -0.0774 0.0039
0.9999 0.0026 -0.0032 0.0117
0.9990 -0.0379 0.0222 -0.0118
0.9932 0.0322 -0.0339 0.1063
0.8233 -0.0978 0.3137 0.4628
0.9614 -0.2718 -0.0044 -0.0435
0.9828 -0.0141 -0.1826 -0.0247

0.7016 -0.0119 0.7121 0.0229
0.9993 -0.0085 0.0338 -0.0152
0.9871 0.0020 0.1601 0.0006
0.9717 0.0099 -0.2299 0.0527
0.9507 0.0959 -0.2897 -0.0557
0.9896 -0.0082 0.1434 0.0040
0.9941 0.0081 -0.1020 0.0354
1.0000 0.0062 0.0014 -0.0017
0.9994 0.0231 0.0271 0.0015
0.9990 0.0287 0.0338 0.0025
0.9922 0.0835 -0.0171 -0.0911
0.8960 0.1646 0.2114 -0.3540
0.8830 0.4528 -0.0683 0.1032
0.9970 -0.0113 -0.0769 0.0040
0.9999 0.0045 -0.0038 0.0105
0.9991 -0.0378 0.0144 -0.0104
0.9932 0.0367 -0.0335 0.1055
0.8242 -0.0894 0.3102 0.4653
0.9626 -0.2677 0.0007 -0.0418
0.9831 -0.0121 -0.1810 -0.0246

0.7016 -0.0119 0.7121 0.0229
0.9993 -0.0085 0.0338 -0.0152
0.9871 0.0020 0.1601 0.0006
0.9717 0.0099 -0.2299 0.0527
0.9507 0.0959 -0.2897 -0.0557
0.9896 -0.0082 0.1434 0.0040
0.9941 0.0081 -0.1020 0.0354
1.0000 0.0062 0.0014 -0.0017
0.9994 0.0231 0.0271 0.0015
0.9990 0.0287 0.0338 0.0025
0.9922 0.0835 -0.0171 -0.0911
0.8960 0.1646 0.2114 -0.3540
0.8830 0.4528 -0.0683 0.1032
0.9970 -0.0113 -0.0769 0.0040
0.9999 0.0045 -0.0038 0.0105
0.9991 -0.0378 0.0144 -0.0104
0.9932 0.0367 -0.0335 0.1055
0.8242 -0.0894 0.3102 0.4653
0.9626 -0.2677 0.0007 -0.0418
0.9831 -0.0121 -0.1810 -0.0246

0.6997 -0.0169 0.7137 0.0277
0.9987 -0.0051 0.0488 -0.0095
0.9848 0.0026 0.1739 -0.0005
0.9675 0.0130 -0.2475 0.0498
0.9380 0.1052 -0.3264 -0.0513
0.9798 -0.0189 0.1987 0.0078
0.9885 -0.0017 -0.1418 0.0525
1.0000 0.0068 0.0012 -0.0015
0.9993 0.0252 0.0266 0.0028
0.9989 0.0313 0.0332 0.0042
0.9915 0.0912 -0.0155 -0.0918
0.8979 0.1629 0.2054 -0.3537
0.8879 0.4440 -0.0638 0.1026
0.9970 -0.0131 -0.0761 0.0029
0.9999 0.0061 -0.0040 0.0102
0.9992 -0.0371 0.0073 -0.0093
0.9929 0.0395 -0.0335 0.1075
0.8262 -0.0853 0.3067 0.4648
0.9637 -0.2640 0.0072 -0.0401
0.9835 -0.0091 -0.1787 -0.0255

0.6997 -0.0169 0.7137 0.0277
0.9987 -0.0051 0.0488 -0.0095
0.9848 0.0026 0.1739 -0.0005
0.9675 0.0130 -0.2475 0.0498
0.9380 0.1052 -0.3264 -0.0513
0.9798 -0.0189 0.1987 0.0078
0.9885 -0.0017 -0.1418 0.0525
1.0000 0.0068 0.0012 -0.0015
0.9993 0.0252 0.0266 0.0028
0.9989 0.0313 0.0332 0.0042
0.9915 0.0912 -0.0155 -0.0918
0.8979 0.1629 0.2054 -0.3537
0.8879 0.4440 -0.0638 0.1026
0.9970 -0.0131 -0.0761 0.0029
0.9999 0.0061 -0.0040 0.0102
0.9992 -0.0371 0.0073 -0.0093
0.9929 0.0395 -0.0335 0.1075
0.8262 -0.0853 0.3067 0.4648
0.9637 -0.2640 0.0072 -0.0401
0.9835 -0.0091 -0.1787 -0.0255

0.6975 -0.0246 0.7159 0.0205
0.9982 -0.0051 0.0584 0.0087
0.9805 0.0044 0.1966 -0.0028
0.9662 0.0147 -0.2538 0.0421
0.9373 0.1035 -0.3317 -0.0267
0.9740 -0.0252 0.2252 0.0057
0.9918 -0.0072 -0.1276 -0.0011
1.0000 0.0069 0.0009 0.0002
0.9993 0.0254 0.0258 0.0079
0.9989 0.0314 0.0322 0.0106
0.9905 0.0967 -0.0150 -0.0963
0.8984 0.1577 0.1998 -0.3580
0.8945 0.4319 -0.0579 0.1002
0.9971 -0.0155 -0.0748 0.0027
0.9998 0.0078 -0.0089 0.0134
0.9992 -0.0368 0.0104 -0.0096
0.9921 0.0392 -0.0342 0.1144
0.8298 -0.0864 0.3054 0.4590
0.9648 -0.2599 0.0112 -0.0396
0.9838 -0.0061 -0.1773 -0.0258

0.6975 -0.0246 0.7159 0.0205
0.9982 -0.0051 0.0584 0.0087
0.9805 0.0044 0.1966 -0.0028
0.9662 0.0147 -0.2538 0.0421
0.9373 0.1035 -0.3317 -0.0267
0.9740 -0.0252 0.2252 0.0057
0.9918 -0.0072 -0.1276 -0.0011
1.0000 0.0069 0.0009 0.0002
0.9993 0.0254 0.0258 0.0079
0.9989 0.0314 0.0322 0.0106
0.9905 0.0967 -0.0150 -0.0963
0.8984 0.1577 0.1998 -0.3580
0.8945 0.4319 -0.0579 0.1002
0.9971 -0.0155 -0.0748 0.0027
0.9998 0.0078 -0.0089 0.0134
0.9992 -0.0368 0.0104 -0.0096
0.9921 0.0392 -0.0342 0.1144
0.8298 -0.0864 0.3054 0.4590
0.9648 -0.2599 0.0112 -0.0396
0.9838 -0.0061 -0.1773 -0.0258

0.6954 -0.0372 0.7176 0.0100
0.9981 -0.0018 0.0485 0.0374
0.9672 0.0077 0.2536 -0.0091
0.9699 0.0152 -0.2422 0.0209
0.9461 0.0728 -0.3156 -0.0005
0.9745 -0.0150 0.2238 -0.0008
0.9966 0.0105 -0.0696 -0.0417
1.0000 0.0073 0.0004 0.0027
0.9992 0.0260 0.0244 0.0156
0.9988 0.0319 0.0305 0.0202
0.9895 0.1001 -0.0158 -0.1032
0.8969 0.1481 0.1973 -0.3670
0.9023 0.4173 -0.0512 0.0955
0.9971 -0.0182 -0.0733 0.0038
0.9996 0.0106 -0.0166 0.0194
0.9989 -0.0380 0.0225 -0.0134
0.9910 0.0381 -0.0354 0.1233
0.8341 -0.0897 0.3040 0.4514
0.9656 -0.2563 0.0153 -0.0405
0.9839 -0.0041 -0.1767 -0.0254

0.6954 -0.0372 0.7176 0.0100
0.9981 -0.0018 0.0485 0.0374
0.9672 0.0077 0.2536 -0.0091
0.9699 0.0152 -0.2422 0.0209
0.9461 0.0728 -0.3156 -0.0005
0.9745 -0.0150 0.2238 -0.0008
0.9966 0.0105 -0.0696 -0.0417
1.0000 0.0073 0.0004 0.0027
0.9992 0.0260 0.0244 0.0156
0.9988 0.0319 0.0305 0.0202
0.9895 0.1001 -0.0158 -0.1032
0.8969 0.1481 0.1973 -0.3670
0.9023 0.4173 -0.0512 0.0955
0.9971 -0.0182 -0.0733 0.0038
0.9996 0.0106 -0.0166 0.0194
0.9989 -0.0380 0.0225 -0.0134
0.9910 0.0381 -0.0354 0.1233
0.8341 -0.0897 0.3040 0.4514
0.9656 -0.2563 0.0153 -0.0405
0.9839 -0.0041 -0.1767 -0.0254

0.6964 -0.0498 0.7159 0.0049
0.9977 0.0052 0.0296 0.0609
0.9434 0.0106 0.3310 -0.0165
0.9804 0.0228 -0.1936 0.0270
0.9536 0.0529 -0.2959 0.0150
0.9740 -0.0098 0.2262 -0.0037
0.9989 0.0235 -0.0138 -0.0379
1.0000 0.0077 0.0005 0.0046
0.9991 0.0272 0.0242 0.0218
0.9986 0.0332 0.0302 0.0280
0.9891 0.1027 -0.0160 -0.1048
0.8928 0.1393 0.1950 -0.3815
0.9109 0.4010 -0.0427 0.0878
0.9972 -0.0218 -0.0718 0.0024
0.9995 0.0136 -0.0200 0.0222
0.9987 -0.0370 0.0314 -0.0132
0.9904 0.0367 -0.0358 0.1285
0.8379 -0.0952 0.2979 0.4474
0.9655 -0.2563 0.0196 -0.0414
0.9842 -0.0020 -0.1754 -0.0252

0.6964 -0.0498 0.7159 0.0049
0.9977 0.0052 0.0296 0.0609
0.9434 0.0106 0.3310 -0.0165
0.9804 0.0228 -0.1936 0.0270
0.9536 0.0529 -0.2959 0.0150
0.9740 -0.0098 0.2262 -0.0037
0.9989 0.0235 -0.0138 -0.0379
1.0000 0.0077 0.0005 0.0046
0.9991 0.0272 0.0242 0.0218
0.9986 0.0332 0.0302 0.0280
0.9891 0.1027 -0.0160 -0.1048
0.8928 0.1393 0.1950 -0.3815
0.9109 0.4010 -0.0427 0.0878
0.9972 -0.0218 -0.0718 0.0024
0.9995 0.0136 -0.0200 0.0222
0.9987 -0.0370 0.0314 -0.0132
0.9904 0.0367 -0.0358 0.1285
0.8379 -0.0952 0.2979 0.4474
0.9655 -0.2563 0.0196 -0.0414
0.9842 -0.0020 -0.1754 -0.0252

0.7020 -0.0534 0.7102 0.0009
0.9967 0.0127 -0.0076 0.0801
0.9000 0.0138 0.4349 -0.0268
0.9946 0.0401 -0.0957 0.0015
0.9586 0.0509 -0.2793 0.0242
0.9666 -0.0096 0.2559 -0.0069
0.9989 0.0204 -0.0235 -0.0358
1.0000 0.0075 0.0016 0.0055
0.9990 0.0262 0.0273 0.0248
0.9984 0.0319 0.0341 0.0317
0.9896 0.1035 -0.0147 -0.0985
0.8866 0.1345 0.1916 -0.3990
0.9180 0.3873 -0.0321 0.0789
0.9971 -0.0272 -0.0705 -0.0059
0.9994 0.0139 -0.0213 0.0221
0.9989 -0.0339 0.0325 -0.0089
0.9909 0.0296 -0.0341 0.1267
0.8397 -0.1068 0.2875 0.4482
0.9642 -0.2614 0.0178 -0.0414
0.9843 -0.0002 -0.1746 -0.0265

0.7020 -0.0534 0.7102 0.0009
0.9967 0.0127 -0.0076 0.0801
0.9000 0.0138 0.4349 -0.0268
0.9946 0.0401 -0.0957 0.0015
0.9586 0.0509 -0.2793 0.0242
0.9666 -0.0096 0.2559 -0.0069
0.9989 0.0204 -0.0235 -0.0358
1.0000 0.0075 0.0016 0.0055
0.9990 0.0262 0.0273 0.0248
0.9984 0.0319 0.0341 0.0317
0.9896 0.1035 -0.0147 -0.0985
0.8866 0.1345 0.1916 -0.3990
0.9180 0.3873 -0.0321 0.0789
0.9971 -0.0272 -0.0705 -0.0059
0.9994 0.0139 -0.0213 0.0221
0.9989 -0.0339 0.0325 -0.0089
0.9909 0.0296 -0.0341 0.1267
0.8397 -0.1068 0.2875 0.4482
0.9642 -0.2614 0.0178 -0.0414
0.9843 -0.0002 -0.1746 -0.0265

0.7070 -0.0517 0.7053 -0.0028
0.9944 0.0223 -0.0527 0.0885
0.8484 0.0173 0.5281 -0.0322
0.9987 0.0457 -0.0191 -0.0100
0.9622 0.0486 -0.2661 0.0303
0.9560 -0.0106 0.2930 -0.0101
0.9968 0.0207 -0.0690 -0.0355
1.0000 0.0068 0.0027 0.0057
0.9989 0.0239 0.0305 0.0257
0.9983 0.0291 0.0381 0.0327
0.9902 0.1018 -0.0142 -0.0942
0.8801 0.1316 0.1979 -0.4109
0.9216 0.3806 -0.0193 0.0734
0.9967 -0.0317 -0.0711 -0.0235
0.9994 0.0124 -0.0222 0.0224
0.9989 -0.0320 0.0331 -0.0063
0.9915 0.0178 -0.0321 0.1249
0.8404 -0.1222 0.2818 0.4465
0.9609 -0.2734 0.0081 -0.0434
0.9842 0.0004 -0.1746 -0.0299

0.7070 -0.0517 0.7053 -0.0028
0.9944 0.0223 -0.0527 0.0885
0.8484 0.0173 0.5281 -0.0322
0.9987 0.0457 -0.0191 -0.0100
0.9622 0.0486 -0.2661 0.0303
0.9560 -0.0106 0.2930 -0.0101
0.9968 0.0207 -0.0690 -0.0355
1.0000 0.0068 0.0027 0.0057
0.9989 0.0239 0.0305 0.0257
0.9983 0.0291 0.0381 0.0327
0.9902 0.1018 -0.0142 -0.0942
0.8801 0.1316 0.1979 -0.4109
0.9216 0.3806 -0.0193 0.0734
0.9967 -0.0317 -0.0711 -0.0235
0.9994 0.0124 -0.0222 0.0224
0.9989 -0.0320 0.0331 -0.0063
0.9915 0.0178 -0.0321 0.1249
0.8404 -0.1222 0.2818 0.4465
0.9609 -0.2734 0.0081 -0.0434
0.9842 0.0004 -0.1746 -0.0299

0.7102 -0.0474 0.7023 -0.0054
0.9909 0.0288 -0.0970 0.0885
0.8060 0.0195 0.5906 -0.0355
0.9995 0.0265 0.0098 -0.0140
0.9674 0.0340 -0.2483 0.0350
0.9496 -0.0125 0.3130 -0.0117
0.9934 0.0339 -0.1037 -0.0343
1.0000 0.0058 0.0033 0.0056
0.9990 0.0204 0.0322 0.0250
0.9984 0.0247 0.0402 0.0317
0.9904 0.0976 -0.0154 -0.0971
0.8742 0.1311 0.2172 -0.4140
0.9223 0.3798 -0.0068 0.0716
0.9960 -0.0323 -0.0729 -0.0397
0.9995 0.0107 -0.0194 0.0214
0.9990 -0.0298 0.0336 -0.0036
0.9912 0.0077 -0.0320 0.1284
0.8409 -0.1400 0.2860 0.4376
0.9557 -0.2899 -0.0089 -0.0505
0.9838 -0.0002 -0.1761 -0.0347

0.7102 -0.0474 0.7023 -0.0054
0.9909 0.0288 -0.0970 0.0885
0.8060 0.0195 0.5906 -0.0355
0.9995 0.0265 0.0098 -0.0140
0.9674 0.0340 -0.2483 0.0350
0.9496 -0.0125 0.3130 -0.0117
0.9934 0.0339 -0.1037 -0.0343
1.0000 0.0058 0.0033 0.0056
0.9990 0.0204 0.0322 0.0250
0.9984 0.0247 0.0402 0.0317
0.9904 0.0976 -0.0154 -0.0971
0.8742 0.1311 0.2172 -0.4140
0.9223 0.3798 -0.0068 0.0716
0.9960 -0.0323 -0.0729 -0.0397
0.9995 0.0107 -0.0194 0.0214
0.9990 -0.0298 0.0336 -0.0036
0.9912 0.0077 -0.0320 0.1284
0.8409 -0.1400 0.2860 0.4376
0.9557 -0.2899 -0.0089 -0.0505
0.9838 -0.0002 -0.1761 -0.0347

0.7140 -0.0390 0.6990 -0.0089
0.9873 0.0234 -0.1332 0.0840
0.7814 0.0197 0.6227 -0.0354
0.9997 -0.0075 -0.0198 0.0072
0.9742 0.0203 -0.2219 0.0365
0.9481 -0.0136 0.3173 -0.0121
0.9901 0.0404 -0.1301 -0.0343
1.0000 0.0045 0.0038 0.0051
0.9990 0.0158 0.0337 0.0230
0.9985 0.0190 0.0421 0.0292
0.9908 0.0890 -0.0171 -0.1003
0.8673 0.1318 0.2399 -0.4159
0.9218 0.3812 0.0031 0.0705
0.9961 -0.0309 -0.0728 -0.0386
0.9996 0.0082 -0.0156 0.0204
0.9990 -0.0280 0.0348 -0.0041
0.9910 -0.0019 -0.0322 0.1302
0.8398 -0.1627 0.2929 0.4272
0.9501 -0.3046 -0.0296 -0.0599
0.9828 -0.0026 -0.1800 -0.0402

0.7140 -0.0390 0.6990 -0.0089
0.9873 0.0234 -0.1332 0.0840
0.7814 0.0197 0.6227 -0.0354
0.9997 -0.0075 -0.0198 0.0072
0.9742 0.0203 -0.2219 0.0365
0.9481 -0.0136 0.3173 -0.0121
0.9901 0.0404 -0.1301 -0.0343
1.0000 0.0045 0.0038 0.0051
0.9990 0.0158 0.0337 0.0230
0.9985 0.0190 0.0421 0.0292
0.9908 0.0890 -0.0171 -0.1003
0.8673 0.1318 0.2399 -0.4159
0.9218 0.3812 0.0031 0.0705
0.9961 -0.0309 -0.0728 -0.0386
0.9996 0.0082 -0.0156 0.0204
0.9990 -0.0280 0.0348 -0.0041
0.9910 -0.0019 -0.0322 0.1302
0.8398 -0.1627 0.2929 0.4272
0.9501 -0.3046 -0.0296 -0.0599
0.9828 -0.0026 -0.1800 -0.0402

0.7181 -0.0278 0.6952 -0.0114
0.9829 0.0138 -0.1668 0.0764
0.7751 0.0192 0.6306 -0.0343
0.9983 -0.0312 -0.0381 0.0296
0.9814 0.0086 -0.1888 0.0333
0.9509 -0.0137 0.3090 -0.0113
0.9873 0.0417 -0.1494 -0.0351
1.0000 0.0030 0.0045 0.0043
0.9991 0.0110 0.0356 0.0199
0.9986 0.0131 0.0444 0.0251
0.9919 0.0782 -0.0181 -0.0989
0.8600 0.1305 0.2548 -0.4225
0.9214 0.3824 0.0098 0.0686
0.9966 -0.0296 -0.0710 -0.0287
0.9997 0.0054 -0.0124 0.0191
0.9990 -0.0270 0.0341 -0.0065
0.9915 -0.0127 -0.0314 0.1256
0.8386 -0.1861 0.2917 0.4208
0.9447 -0.3178 -0.0438 -0.0680
0.9819 -0.0071 -0.1840 -0.0447

0.7181 -0.0278 0.6952 -0.0114
0.9829 0.0138 -0.1668 0.0764
0.7751 0.0192 0.6306 -0.0343
0.9983 -0.0312 -0.0381 0.0296
0.9814 0.0086 -0.1888 0.0333
0.9509 -0.0137 0.3090 -0.0113
0.9873 0.0417 -0.1494 -0.0351
1.0000 0.0030 0.0045 0.0043
0.9991 0.0110 0.0356 0.0199
0.9986 0.0131 0.0444 0.0251
0.9919 0.0782 -0.0181 -0.0989
0.8600 0.1305 0.2548 -0.4225
0.9214 0.3824 0.0098 0.0686
0.9966 -0.0296 -0.0710 -0.0287
0.9997 0.0054 -0.0124 0.0191
0.9990 -0.0270 0.0341 -0.0065
0.9915 -0.0127 -0.0314 0.1256
0.8386 -0.1861 0.2917 0.4208
0.9447 -0.3178 -0.0438 -0.0680
0.9819 -0.0071 -0.1840 -0.0447

0.7222 -0.0165 0.6913 -0.0140
0.9784 0.0046 -0.1946 0.0691
0.7874 0.0185 0.6153 -0.0335
0.9975 -0.0357 -0.0500 0.0350
0.9882 -0.0007 -0.1505 0.0282
0.9569 -0.0130 0.2898 -0.0097
0.9852 0.0397 -0.1624 -0.0365
1.0000 0.0015 0.0052 0.0033
0.9991 0.0059 0.0377 0.0163
0.9987 0.0068 0.0471 0.0205
0.9930 0.0668 -0.0190 -0.0958
0.8539 0.1251 0.2621 -0.4318
0.9211 0.3835 0.0110 0.0667
0.9969 -0.0288 -0.0701 -0.0223
0.9998 0.0021 -0.0095 0.0175
0.9992 -0.0248 0.0301 -0.0078
0.9922 -0.0257 -0.0301 0.1186
0.8392 -0.2044 0.2845 0.4160
0.9385 -0.3328 -0.0537 -0.0747
0.9811 -0.0127 -0.1868 -0.0483

0.7222 -0.0165 0.6913 -0.0140
0.9784 0.0046 -0.1946 0.0691
0.7874 0.0185 0.6153 -0.0335
0.9975 -0.0357 -0.0500 0.0350
0.9882 -0.0007 -0.1505 0.0282
0.9569 -0.0130 0.2898 -0.0097
0.9852 0.0397 -0.1624 -0.0365
1.0000 0.0015 0.0052 0.0033
0.9991 0.0059 0.0377 0.0163
0.9987 0.0068 0.0471 0.0205
0.9930 0.0668 -0.0190 -0.0958
0.8539 0.1251 0.2621 -0.4318
0.9211 0.3835 0.0110 0.0667
0.9969 -0.0288 -0.0701 -0.0223
0.9998 0.0021 -0.0095 0.0175
0.9992 -0.0248 0.0301 -0.0078
0.9922 -0.0257 -0.0301 0.1186
0.8392 -0.2044 0.2845 0.4160
0.9385 -0.3328 -0.0537 -0.0747
0.9811 -0.0127 -0.1868 -0.0483

0.7241 -0.0056 0.6894 -0.0171
0.9739 -0.0044 -0.2179 0.0636
0.8147 0.0173 0.5787 -0.0324
0.9970 -0.0251 -0.0659 0.0308
0.9933 -0.0101 -0.1126 0.0227
0.9645 -0.0118 0.2639 -0.0077
0.9839 0.0373 -0.1708 -0.0379
1.0000 0.0001 0.0057 0.0024
0.9992 0.0011 0.0389 0.0127
0.9987 0.0010 0.0485 0.0159
0.9939 0.0546 -0.0201 -0.0940
0.8499 0.1172 0.2664 -0.4393
0.9213 0.3835 0.0062 0.0647
0.9966 -0.0266 -0.0724 -0.0276
0.9998 -0.0015 -0.0085 0.0156
0.9994 -0.0216 0.0244 -0.0082
0.9925 -0.0401 -0.0291 0.1121
0.8420 -0.2174 0.2744 0.4103
0.9316 -0.3485 -0.0650 -0.0797
0.9806 -0.0183 -0.1881 -0.0520

0.7241 -0.0056 0.6894 -0.0171
0.9739 -0.0044 -0.2179 0.0636
0.8147 0.0173 0.5787 -0.0324
0.9970 -0.0251 -0.0659 0.0308
0.9933 -0.0101 -0.1126 0.0227
0.9645 -0.0118 0.2639 -0.0077
0.9839 0.0373 -0.1708 -0.0379
1.0000 0.0001 0.0057 0.0024
0.9992 0.0011 0.0389 0.0127
0.9987 0.0010 0.0485 0.0159
0.9939 0.0546 -0.0201 -0.0940
0.8499 0.1172 0.2664 -0.4393
0.9213 0.3835 0.0062 0.0647
0.9966 -0.0266 -0.0724 -0.0276
0.9998 -0.0015 -0.0085 0.0156
0.9994 -0.0216 0.0244 -0.0082
0.9925 -0.0401 -0.0291 0.1121
0.8420 -0.2174 0.2744 0.4103
0.9316 -0.3485 -0.0650 -0.0797
0.9806 -0.0183 -0.1881 -0.0520

0.7234 0.0040 0.6902 -0.0190
0.9696 -0.0142 -0.2372 0.0584
0.8526 0.0149 0.5214 -0.0300
0.9968 -0.0171 -0.0748 0.0225
0.9967 -0.0134 -0.0785 0.0154
0.9715 -0.0106 0.2366 -0.0060
0.9827 0.0312 -0.1782 -0.0388
1.0000 -0.0010 0.0057 0.0014
0.9992 -0.0027 0.0388 0.0093
0.9988 -0.0036 0.0484 0.0115
0.9945 0.0425 -0.0213 -0.0932
